Board MP7_904_MAC85
 Quad/Chan :    q00c0      q00c1      q00c2      q00c3      q01c0      q01c1      q01c2      q01c3      q02c0      q02c1      q02c2      q02c3      q03c0      q03c1      q03c2      q03c3      q04c0      q04c1      q04c2      q04c3      q05c0      q05c1      q05c2      q05c3      q06c0      q06c1      q06c2      q06c3      q07c0      q07c1      q07c2      q07c3      q08c0      q08c1      q08c2      q08c3      q13c0      q13c1  
      Link :     00         01         02         03         04         05         06         07         08         09         10         11         12         13         14         15         16         17         18         19         20         21         22         23         24         25         26         27         28         29         30         31         32         33         34         35         52         53    
Frame 0580 : 1v00000c00 1v20000601 1v00000001 1v20000601 1v00000800 1v20000505 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000800 1v20000631 1v00001003 1v20000601 1v00000000 1v20000601 1v00000000 1v2020270d 1v00000000 1v20000601 1v00002000 1v20000601 1v00000800 1vb4000601 1v00000000 1v20000601 1v00000c00 1v20001601 1v00000000 1v20041601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v00000000
Frame 0581 : 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000
Frame 0582 : 1v00000000 1v03020000 1v60080000 1v00000000 1v00000100 1v03030200 1v00000100 1v01010200 1v10000000 1v00010200 1v000c0100 1v01030100 1v00080100 1v01030200 1v00000100 1v01030200 1v10000100 1v03010100 1v80000000 1v00000100 1v00000000 1v00010200 1v000c0000 1v05030000 1v00000300 1v00010000 1v00080200 1v02010100 1v10000100 1v01020100 1v00000100 1v02030200 1v00000000 1v01010100 1v10000000 1v01020200 1v00000000 1v00000000
Frame 0583 : 1v04000040 1v01030003 1v00000000 1v01020101 1v00000300 1v03030401 1v04000000 1v00010103 1v00000000 1v01020101 1v00000000 1v01030203 1v00010000 1v02030000 1v10020000 1v00000401 1v00010000 1v02020000 1v00010080 1v01000001 1v00020000 1v02030001 1v10000000 1v01030103 1v00010000 1v01020000 1v04000000 1v02010001 1v00000000 1v01010101 1v00000000 1v00040000 1v00000000 1v02020101 1v04010000 1v02040402 1v00000000 1v00000000
Frame 0584 : 1v00000000 1v01000001 1v01000000 1v01000003 1v00000000 1v01007601 1v00000010 1v01000101 1v00000000 1v01000000 1v00000000 1v01002a00 1v00000000 1v01000000 1v00004000 1v01421001 1v00000000 1v01000000 1v00000000 1v01000001 1v00000000 1v01002001 1v01000000 1v01000c01 1v00000000 1v01002001 1v01000020 1v03290000 1v00000030 1v01000002 1v03000000 1v01000600 1v00004000 1v01002001 1v00000000 1v01003001 1v00000000 1v00000000
Frame 0585 : 1v00000000 1v00200006 1v00000000 1v00200006 1v00000000 1v00200006 1v00000000 1v22200006 1v00002000 1v00200006 1v00000000 1v00200006 1v00000000 1v00200006 1v00002000 1v00200006 1v00000000 1v00200006 1v00000000 1vc1200006 1v00000000 1v01200006 1v00000010 1v00200006 1v00000000 1v00200006 1v00000000 1v00200006 1v00000000 1v00200006 1v00000000 1v00200006 1v00002000 1v00200006 1v00000000 1v00200006 1v00000000 1v00000000
Frame 0586 : 1v00000002 1v20000601 1v00000000 1v20041601 1v00000002 1v20000601 1v00000048 1v20000603 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20041601 1v00000000 1va0400601 1v00000000 1v20000601 1v00000800 1v20800600 1v00001800 1v20000601 1v00000000 1v20041601 1v00000000 1v20001601 1v0000204b 1v20041601 1v00000000 1v20000601 1v00000002 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v00000000
Frame 0587 : 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000
Frame 0588 : 1v00040000 1v01000200 1v00000000 1v04060100 1v00180200 1v01010100 1v00000200 1v02060000 1v10000000 1v01020000 1v00040000 1v02020100 1v00000000 1v05010000 1v00000000 1v02040300 1v10040000 1v01010100 1v00040100 1v01000100 1v00000200 1v03030000 1v20040000 1v01000200 1v00000100 1v00020000 1v00040100 1v00010000 1v00140100 1v01020000 1v00000000 1v01000000 1v20000000 1v01020000 1v10080000 1v05020000 1v00000000 1v00000000
Frame 0589 : 1v04000000 1v000b0100 1v00000000 1v03020001 1v00000000 1v02040001 1v00000000 1v01050001 1v00010080 1v00000102 1v00000000 1v03020001 1v00000100 1v02000000 1v00000040 1v02010003 1v00000000 1v01020102 1v00020000 1v01020003 1v00000080 1v05040100 1v00010000 1v01010101 1v00010040 1v01030100 1v08000000 1v01020100 1v00000080 1v02000002 1v08000040 1v01020101 1v00010000 1v00060003 1v00010000 1v00010000 1v00000000 1v00000000
Frame 0590 : 1v0100c030 1v01002001 1v00000000 1v01002202 1v00000000 1v01002001 1v01000000 1v01002201 1v03000000 1v01000001 1v00004000 1v01004001 1v00000010 1v01000401 1v03000000 1v01000202 1v00000000 1v01000000 1v00008000 1v01000001 1v00000000 1v01006002 1v00000000 1v01000002 1v00000010 1v01000001 1v00000000 1v01000000 1v00004000 1v01000001 1v00000030 1v01002000 1v01000000 1v01002802 1v00000000 1v01000402 1v00000000 1v00000000
Frame 0591 : 1v00000000 1v00200006 1v00001000 1v00200006 1v00001000 1v00200006 1v00000000 1v01200006 1v00400000 1v00200006 1v00000000 1v00200006 1v00001000 1v00200006 1v00000000 1v00200006 1v004000ac 1v01200006 1v00000000 1v01200006 1v00000000 1v00200006 1v00000000 1v00200006 1v00000000 1v00200006 1v0000a000 1v41200006 1v00001000 1v00200006 1v00802000 1v41200006 1v00000000 1v00200006 1v00000000 1v00200006 1v00000000 1v00000000
Frame 0592 : 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20001601 1v00000002 1v20000603 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v30800601 1v00000000 1v20000601 1v00000002 1v20255603 1v00000000 1v20000601 1v00000000 1v30400601 1v00000000 1v20400601 1v00000000 1v20000601 1v00000000 1va0c00601 1v00000000 1v30400601 1v00000804 1va0400601 1v00000000 1v20400601 1v00000000 1v20000601 1v00000000 1v00000000
Frame 0593 : 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000
Frame 0594 : 1v00040000 1v01020300 1v00000100 1v02030100 1v00000000 1v00020000 1v00000000 1v00000100 1v00000100 1v02020100 1v00000000 1v02010000 1v10000100 1v01040000 1v10000000 1v03030500 1v00040000 1v00000000 1v00000100 1v01030000 1v00000000 1v04030200 1v00000000 1v02030300 1v00000000 1v02010100 1v00000000 1v01010000 1v00040000 1v010e0400 1v00000000 1v04050100 1v00000100 1v03020100 1v00000000 1v01030000 1v00000000 1v00000000
Frame 0595 : 1v00000000 1v01000102 1v00000000 1v01010000 1v00010000 1v02020102 1v00000000 1v00000101 1v00000040 1v03020003 1v00000040 1v04070201 1v00000000 1v01000002 1v00000000 1v01010101 1v04000000 1v01020002 1v00000000 1v01010000 1v00000000 1v01040101 1v18000000 1v02010302 1v00000180 1v04050001 1v104c0000 1v02040300 1v00000000 1v00050201 1v04000000 1v03030001 1v00000000 1v01020200 1v00000000 1v02010101 1v00000000 1v00000000
Frame 0596 : 1v00000000 1v01000902 1v00000010 1v01008103 1v02000000 1v01001201 1v00000000 1v01000101 1v00000000 1v01008804 1v01000000 1v01006001 1v00000010 1v01008204 1v00008000 1v01000502 1v0000c010 1v01000000 1v00000000 1v01000003 1v00000000 1v01002001 1v03008000 1v01001100 1v00000000 1v01002001 1v00000020 1v01003000 1v02000000 1v01003303 1v01000000 1v01006601 1v00000000 1v01000401 1v00008000 1v01000001 1v00000000 1v00000000
Frame 0597 : 1v00000000 1v00200006 1v00000000 1v00200006 1v00000000 1v00200006 1v00000000 1v00200006 1v00000000 1v00200006 1v00000000 1v00200006 1v00000000 1v00200006 1v000000c0 1v00200006 1v00800000 1v00200006 1v00000000 1v00200006 1v00000000 1v00200006 1v00800000 1v43200006 1v00800004 1v00200006 1v00000000 1v24200006 1v00000000 1v00200006 1v00000000 1v00200006 1v00000000 1v00200006 1v00000000 1v00200006 1v00000000 1v00000000
Frame 0598 : 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000400 1v20000601 1v00000000 1v20000601 1v00000000 1v20258705 1v00000000 1vb0400601 1v00000000 1v20000601 1v00000001 1v20000601 1v00000000 1v20000601 1v00000000 1vb0400601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v00000000
Frame 0599 : 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000
Frame 0600 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0601 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0602 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0603 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0604 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0605 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0606 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0607 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0608 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0609 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0610 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0611 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0612 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0613 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0614 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0615 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0616 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0617 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0618 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0619 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0620 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0621 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0622 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0623 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0624 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0625 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0626 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0627 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0628 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0629 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0630 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0631 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0632 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0633 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0634 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0635 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
Frame 0636 : 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 1v00000000 1v00000000
