mH_GeV  XS_pb   Err_Hi    Err_Lo Sca_Hi  Sca_Lo  Pdf_Hi  Pdf_Lo
119.5	0.4542	+5.1	-5.0	+1.5	-1.4	+3.6	-3.6
120.0	0.4483	+5.0	-4.9	+1.5	-1.4	+3.5	-3.5
120.5	0.4426	+5.0	-4.9	+1.5	-1.4	+3.5	-3.5
121.0	0.4368	+5.0	-4.9	+1.5	-1.4	+3.5	-3.5
121.5	0.4312	+5.0	-4.9	+1.5	-1.4	+3.5	-3.5
122.0	0.4257	+5.0	-4.9	+1.5	-1.4	+3.5	-3.5
122.5	0.4203	+5.0	-5.0	+1.5	-1.5	+3.5	-3.5
123.0	0.4150	+5.1	-5.0	+1.6	-1.5	+3.5	-3.5
123.5	0.4096	+5.1	-5.0	+1.6	-1.5	+3.5	-3.5
124.0	0.4044	+5.1	-5.0	+1.6	-1.5	+3.5	-3.5
124.5	0.3993	+5.1	-5.0	+1.6	-1.5	+3.5	-3.5
125.0	0.3943	+5.1	-5.0	+1.6	-1.5	+3.5	-3.5
125.5	0.3893	+5.1	-5.0	+1.6	-1.5	+3.5	-3.5
126.0	0.3843	+5.1	-5.0	+1.6	-1.5	+3.5	-3.5
126.5	0.3794	+5.2	-5.1	+1.6	-1.5	+3.6	-3.6
127.0	0.3746	+5.2	-5.1	+1.6	-1.5	+3.6	-3.6
127.5	0.3699	+5.2	-5.1	+1.6	-1.5	+3.6	-3.6
128.0	0.3652	+5.3	-5.1	+1.7	-1.5	+3.6	-3.6
128.5	0.3606	+5.3	-5.1	+1.7	-1.5	+3.6	-3.6
129.0	0.3561	+5.4	-5.2	+1.7	-1.5	+3.7	-3.7
129.5	0.3516	+5.4	-5.3	+1.7	-1.6	+3.7	-3.7
130.0	0.3473	+5.4	-5.3	+1.7	-1.6	+3.7	-3.7
130.5	0.3430	+5.4	-5.3	+1.7	-1.6	+3.7	-3.7
131.0	0.3388	+5.4	-5.3	+1.7	-1.6	+3.7	-3.7
131.5	0.3347	+5.4	-5.3	+1.7	-1.6	+3.7	-3.7
132.0	0.3306	+5.4	-5.3	+1.7	-1.6	+3.7	-3.7
132.5	0.3266	+5.4	-5.3	+1.7	-1.6	+3.7	-3.7
133.0	0.3226	+5.4	-5.2	+1.8	-1.6	+3.6	-3.6
133.5	0.3188	+5.4	-5.2	+1.8	-1.6	+3.6	-3.6
134.0	0.3149	+5.4	-5.2	+1.8	-1.6	+3.6	-3.6
134.5	0.3112	+5.4	-5.2	+1.8	-1.6	+3.6	-3.6
135.0	0.3074	+5.4	-5.2	+1.8	-1.6	+3.6	-3.6
135.5	0.3038	+5.4	-5.2	+1.8	-1.6	+3.6	-3.6
136.0	0.3001	+5.4	-5.3	+1.8	-1.7	+3.6	-3.6
136.5	0.2966	+5.4	-5.3	+1.8	-1.7	+3.6	-3.6
137.0	0.2930	+5.4	-5.3	+1.8	-1.7	+3.6	-3.6
137.5	0.2895	+5.6	-5.4	+1.9	-1.7	+3.7	-3.7
138.0	0.2861	+5.6	-5.4	+1.9	-1.7	+3.7	-3.7
138.5	0.2827	+5.6	-5.4	+1.9	-1.7	+3.7	-3.7
139.0	0.2793	+5.6	-5.4	+1.9	-1.7	+3.7	-3.7
139.5	0.2760	+5.6	-5.4	+1.9	-1.7	+3.7	-3.7
140.0	0.2728	+5.6	-5.4	+1.9	-1.7	+3.7	-3.7
141.0	0.2664	+5.7	-5.5	+1.9	-1.7	+3.8	-3.8
142.0	0.2601	+5.7	-5.5	+1.9	-1.7	+3.8	-3.8
143.0	0.2541	+5.9	-5.7	+2.0	-1.8	+3.9	-3.9
144.0	0.2482	+5.9	-5.7	+2.0	-1.8	+3.9	-3.9
145.0	0.2424	+6.0	-5.8	+2.0	-1.8	+4.0	-4.0
146.0	0.2368	+5.9	-5.7	+2.0	-1.8	+3.9	-3.9
147.0	0.2314	+5.9	-5.6	+2.1	-1.8	+3.8	-3.8
148.0	0.2261	+5.9	-5.6	+2.1	-1.8	+3.8	-3.8
149.0	0.2209	+5.8	-5.5	+2.1	-1.8	+3.7	-3.7
150.0	0.2159	+5.7	-5.4	+2.1	-1.8	+3.6	-3.6
151.0	0.2110	+5.8	-5.4	+2.2	-1.8	+3.6	-3.6
152.0	0.2063	+5.8	-5.4	+2.2	-1.8	+3.6	-3.6
153.0	0.2016	+5.8	-5.4	+2.2	-1.8	+3.6	-3.6
154.0	0.1969	+5.8	-5.5	+2.2	-1.9	+3.6	-3.6
155.0	0.1923	+5.8	-5.5	+2.2	-1.9	+3.6	-3.6
156.0	0.1871	+6.0	-5.6	+2.3	-1.9	+3.7	-3.7
157.0	0.1821	+6.1	-5.7	+2.3	-1.9	+3.8	-3.8
158.0	0.1773	+6.1	-5.7	+2.3	-1.9	+3.8	-3.8
159.0	0.1728	+6.3	-5.8	+2.4	-1.9	+3.9	-3.9
160.0	0.1687	+6.4	-5.9	+2.4	-1.9	+4.0	-4.0
162.0	0.1634	+6.4	-6.0	+2.4	-2.0	+4.0	-4.0
164.0	0.1587	+6.5	-6.0	+2.4	-1.9	+4.1	-4.1
165.0	0.1561	+6.5	-6.1	+2.4	-2.0	+4.1	-4.1
166.0	0.1533	+6.5	-6.1	+2.4	-2.0	+4.1	-4.1
168.0	0.1471	+6.6	-6.2	+2.4	-2.0	+4.2	-4.2
170.0	0.1408	+6.6	-6.2	+2.4	-2.0	+4.2	-4.2
172.0	0.1350	+6.7	-6.2	+2.5	-2.0	+4.2	-4.2
174.0	0.1294	+6.6	-6.1	+2.5	-2.0	+4.1	-4.1
175.0	0.1266	+6.6	-6.1	+2.5	-2.1	+4.1	-4.1
176.0	0.1239	+6.5	-6.1	+2.5	-2.1	+4.0	-4.0
178.0	0.1186	+6.4	-6.0	+2.5	-2.1	+3.9	-3.9
180.0	0.1137	+6.4	-5.9	+2.6	-2.1	+3.8	-3.8
182.0	0.1095	+6.4	-5.9	+2.6	-2.1	+3.8	-3.8
184.0	0.1057	+6.4	-5.9	+2.6	-2.1	+3.8	-3.8
185.0	0.1038	+6.4	-5.9	+2.6	-2.1	+3.8	-3.8
186.0	0.1018	+6.4	-5.9	+2.6	-2.1	+3.8	-3.8
188.0	0.09798	+6.5	-6.0	+2.6	-2.1	+3.9	-3.9
190.0	0.09428	+6.5	-6.0	+2.6	-2.1	+3.9	-3.9
192.0	0.09079	+6.5	-6.0	+2.6	-2.1	+3.9	-3.9
194.0	0.08745	+6.6	-6.1	+2.6	-2.1	+4.0	-4.0
195.0	0.08584	+6.7	-6.1	+2.7	-2.1	+4.0	-4.0
196.0	0.08426	+6.7	-6.1	+2.7	-2.1	+4.0	-4.0
198.0	0.08120	+6.8	-6.2	+2.7	-2.1	+4.1	-4.1
200.0	0.07827	+6.8	-6.2	+2.7	-2.1	+4.1	-4.1
202.0	0.07545	+6.7	-6.2	+2.6	-2.1	+4.1	-4.1
204.0	0.07274	+6.7	-6.2	+2.6	-2.1	+4.1	-4.1
206.0	0.07014	+6.8	-6.3	+2.6	-2.1	+4.2	-4.2
208.0	0.06765	+6.9	-6.3	+2.7	-2.1	+4.2	-4.2
210.0	0.06526	+6.8	-6.3	+2.6	-2.1	+4.2	-4.2
212.0	0.06299	+6.8	-6.3	+2.6	-2.1	+4.2	-4.2
214.0	0.06080	+6.8	-6.3	+2.6	-2.1	+4.2	-4.2
216.0	0.05871	+6.8	-6.3	+2.6	-2.1	+4.2	-4.2
218.0	0.05670	+6.8	-6.3	+2.6	-2.1	+4.2	-4.2
220.0	0.05476	+6.8	-6.3	+2.6	-2.1	+4.2	-4.2
222.0	0.05290	+6.8	-6.4	+2.5	-2.1	+4.3	-4.3
224.0	0.05110	+6.9	-6.4	+2.5	-2.0	+4.4	-4.4
226.0	0.04937	+7.1	-6.6	+2.5	-2.0	+4.6	-4.6
228.0	0.04771	+7.2	-6.7	+2.5	-2.0	+4.7	-4.7
230.0	0.04614	+7.2	-6.8	+2.4	-2.0	+4.8	-4.8
232.0	0.04460	+7.1	-6.7	+2.4	-2.0	+4.7	-4.7
234.0	0.04311	+7.0	-6.6	+2.4	-2.0	+4.6	-4.6
236.0	0.04169	+7.0	-6.6	+2.4	-2.0	+4.6	-4.6
238.0	0.04032	+6.9	-6.5	+2.4	-2.0	+4.5	-4.5
240.0	0.03901	+6.7	-6.3	+2.3	-1.9	+4.4	-4.4
242.0	0.03775	+6.7	-6.3	+2.3	-1.9	+4.4	-4.4
244.0	0.03653	+6.6	-6.2	+2.3	-1.9	+4.3	-4.3
246.0	0.03536	+6.5	-6.2	+2.2	-1.9	+4.3	-4.3
248.0	0.03423	+6.4	-6.1	+2.2	-1.9	+4.2	-4.2
250.0	0.03314	+6.4	-6.1	+2.2	-1.9	+4.2	-4.2
252.0	0.03208	+6.5	-6.1	+2.2	-1.8	+4.3	-4.3
254.0	0.03106	+6.4	-6.1	+2.1	-1.8	+4.3	-4.3
256.0	0.03007	+6.5	-6.2	+2.1	-1.8	+4.4	-4.4
258.0	0.02912	+6.5	-6.2	+2.1	-1.8	+4.4	-4.4
260.0	0.02821	+6.5	-6.3	+2.0	-1.8	+4.5	-4.5
262.0	0.02734	+6.5	-6.2	+2.0	-1.7	+4.5	-4.5
264.0	0.02650	+6.3	-6.1	+1.9	-1.7	+4.4	-4.4
266.0	0.02569	+6.3	-6.1	+1.9	-1.7	+4.4	-4.4
268.0	0.02491	+6.2	-6.0	+1.9	-1.7	+4.3	-4.3
270.0	0.02415	+6.2	-6.0	+1.9	-1.7	+4.3	-4.3
272.0	0.02342	+6.2	-6.0	+1.8	-1.6	+4.4	-4.4
274.0	0.02272	+6.3	-6.1	+1.8	-1.6	+4.5	-4.5
276.0	0.02204	+6.5	-6.3	+1.8	-1.6	+4.7	-4.7
278.0	0.02138	+6.5	-6.4	+1.7	-1.6	+4.8	-4.8
280.0	0.02075	+6.6	-6.5	+1.7	-1.6	+4.9	-4.9
282.0	0.02014	+6.5	-6.4	+1.7	-1.6	+4.8	-4.8
284.0	0.01954	+6.4	-6.3	+1.7	-1.6	+4.7	-4.7
286.0	0.01897	+6.3	-6.2	+1.6	-1.5	+4.7	-4.7
288.0	0.01842	+6.2	-6.1	+1.6	-1.5	+4.6	-4.6
290.0	0.01788	+6.1	-6.0	+1.6	-1.5	+4.5	-4.5
295.0	0.01662	+6.3	-6.3	+1.5	-1.5	+4.8	-4.8
300.0	0.01547	+6.5	-6.4	+1.5	-1.4	+5.0	-5.0
