mH_GeV  XS_pb   Err_Hi    Err_Lo Sca_Hi  Sca_Lo  Pdf_Hi  Pdf_Lo
166.0	0.2543	+3.8	-4.3	+0.2	-0.7	+3.6	-3.6
168.0	0.2436	+3.9	-4.4	+0.2	-0.7	+3.7	-3.7
170.0	0.2329	+4.0	-4.5	+0.2	-0.7	+3.8	-3.8
172.0	0.2229	+4.0	-4.5	+0.2	-0.7	+3.8	-3.8
174.0	0.2135	+4.0	-4.5	+0.2	-0.7	+3.8	-3.8
175.0	0.2089	+4.0	-4.5	+0.2	-0.7	+3.8	-3.8
176.0	0.2045	+3.9	-4.4	+0.2	-0.7	+3.7	-3.7
178.0	0.1961	+3.8	-4.3	+0.2	-0.7	+3.6	-3.6
180.0	0.1883	+3.7	-4.2	+0.2	-0.7	+3.5	-3.5
182.0	0.1814	+3.7	-4.2	+0.2	-0.7	+3.5	-3.5
184.0	0.1748	+3.7	-4.2	+0.2	-0.7	+3.5	-3.5
185.0	0.1715	+3.7	-4.2	+0.2	-0.7	+3.5	-3.5
186.0	0.1683	+3.7	-4.2	+0.2	-0.7	+3.5	-3.5
188.0	0.1619	+3.8	-4.3	+0.2	-0.7	+3.6	-3.6
190.0	0.1556	+3.9	-4.4	+0.2	-0.7	+3.7	-3.7
192.0	0.1498	+3.9	-4.4	+0.2	-0.7	+3.7	-3.7
194.0	0.1443	+3.9	-4.4	+0.2	-0.7	+3.7	-3.7
195.0	0.1416	+3.9	-4.4	+0.2	-0.7	+3.7	-3.7
196.0	0.1389	+3.9	-4.4	+0.2	-0.7	+3.7	-3.7
198.0	0.1336	+4.0	-4.5	+0.2	-0.7	+3.8	-3.8
200.0	0.1286	+4.0	-4.5	+0.2	-0.7	+3.8	-3.8
202.0	0.1238	+4.0	-4.5	+0.2	-0.7	+3.8	-3.8
204.0	0.1193	+4.0	-4.5	+0.2	-0.7	+3.8	-3.8
206.0	0.1150	+4.0	-4.4	+0.3	-0.7	+3.7	-3.7
208.0	0.1109	+4.0	-4.4	+0.3	-0.7	+3.7	-3.7
210.0	0.1070	+3.9	-4.4	+0.2	-0.7	+3.7	-3.7
212.0	0.1032	+4.0	-4.4	+0.3	-0.7	+3.7	-3.7
214.0	0.09958	+4.0	-4.4	+0.3	-0.7	+3.7	-3.7
216.0	0.09611	+4.0	-4.4	+0.3	-0.7	+3.7	-3.7
218.0	0.09279	+4.0	-4.4	+0.3	-0.7	+3.7	-3.7
220.0	0.08961	+4.0	-4.4	+0.3	-0.7	+3.7	-3.7
222.0	0.08657	+4.2	-4.6	+0.3	-0.7	+3.9	-3.9
224.0	0.08365	+4.3	-4.7	+0.3	-0.7	+4.0	-4.0
226.0	0.08085	+4.5	-4.9	+0.3	-0.7	+4.2	-4.2
228.0	0.07817	+4.6	-5.0	+0.3	-0.7	+4.3	-4.3
230.0	0.07559	+4.8	-5.2	+0.3	-0.7	+4.5	-4.5
232.0	0.07308	+4.7	-5.2	+0.3	-0.8	+4.4	-4.4
234.0	0.07067	+4.6	-5.1	+0.3	-0.8	+4.3	-4.3
236.0	0.06835	+4.5	-5.0	+0.3	-0.8	+4.2	-4.2
238.0	0.06612	+4.4	-4.9	+0.3	-0.8	+4.1	-4.1
240.0	0.06398	+4.3	-4.8	+0.3	-0.8	+4.0	-4.0
242.0	0.06194	+4.3	-4.8	+0.3	-0.8	+4.0	-4.0
244.0	0.05997	+4.3	-4.8	+0.3	-0.8	+4.0	-4.0
246.0	0.05808	+4.3	-4.8	+0.3	-0.8	+4.0	-4.0
248.0	0.05626	+4.3	-4.8	+0.3	-0.8	+4.0	-4.0
250.0	0.05450	+4.3	-4.8	+0.3	-0.8	+4.0	-4.0
252.0	0.05280	+4.3	-4.8	+0.3	-0.8	+4.0	-4.0
254.0	0.05116	+4.3	-4.8	+0.3	-0.8	+4.0	-4.0
256.0	0.04958	+4.3	-4.8	+0.3	-0.8	+4.0	-4.0
258.0	0.04806	+4.3	-4.8	+0.3	-0.8	+4.0	-4.0
260.0	0.04660	+4.3	-4.8	+0.3	-0.8	+4.0	-4.0
262.0	0.04522	+4.4	-4.8	+0.4	-0.8	+4.0	-4.0
264.0	0.04389	+4.3	-4.7	+0.4	-0.8	+3.9	-3.9
266.0	0.04260	+4.3	-4.7	+0.4	-0.8	+3.9	-3.9
268.0	0.04136	+4.2	-4.6	+0.4	-0.8	+3.8	-3.8
270.0	0.04016	+4.2	-4.6	+0.4	-0.8	+3.8	-3.8
272.0	0.03897	+4.3	-4.7	+0.4	-0.8	+3.9	-3.9
274.0	0.03782	+4.4	-4.8	+0.4	-0.8	+4.0	-4.0
276.0	0.03671	+4.6	-5.0	+0.4	-0.8	+4.2	-4.2
278.0	0.03563	+4.7	-5.1	+0.4	-0.8	+4.3	-4.3
280.0	0.03459	+4.8	-5.2	+0.4	-0.8	+4.4	-4.4
282.0	0.03359	+4.8	-5.2	+0.4	-0.8	+4.4	-4.4
284.0	0.03263	+4.7	-5.1	+0.4	-0.8	+4.3	-4.3
286.0	0.03170	+4.7	-5.1	+0.4	-0.8	+4.3	-4.3
288.0	0.03080	+4.6	-5.0	+0.4	-0.8	+4.2	-4.2
290.0	0.02993	+4.6	-5.0	+0.4	-0.8	+4.2	-4.2
295.0	0.02789	+4.7	-5.1	+0.4	-0.8	+4.3	-4.3
300.0	0.02602	+4.9	-5.3	+0.4	-0.8	+4.5	-4.5
